투자사명,투자단계,log_투자유치금액
신용보증기금,3,3.828641396489095
신용보증기금,5,5.099866427824199
하나은행,5,5.099866427824199
하나은행,5,4.709530201312334
한국산업은행,5,4.709530201312334
한국산업은행,5,5.099866427824199
에스비아이인베스트먼트,5,4.709530201312334
에스비아이인베스트먼트,5,5.099866427824199
에스비아이인베스트먼트,3,3.828641396489095
아이비케이기업은행,1,1.3862943611198906
아이비케이기업은행,2,2.0149030205422647
씨엔티테크,2,0.4054651081081644
씨엔티테크,2,2.0149030205422647
신용보증기금,2,2.0149030205422647
신용보증기금,2,1.3862943611198906
아이비케이기업은행,2,3.044522437723423
아이비케이기업은행,2,3.044522437723423
신용보증기금,2,3.044522437723423
신용보증기금,2,3.044522437723423
엑센트리벤처스,2,3.044522437723423
엑센트리벤처스,2,3.044522437723423
아이비케이기업은행,3,3.4339872044851463
아이비케이기업은행,6,5.087596335232384
신한캐피탈,3,3.4339872044851463
신한캐피탈,6,5.087596335232384
신한캐피탈,5,4.330733340286331
원익투자파트너스,3,3.4339872044851463
원익투자파트너스,6,5.087596335232384
에이지인베스트먼트,6,5.087596335232384
에이지인베스트먼트,3,3.4339872044851463
에이지인베스트먼트,2,1.9459101490553128
아이비케이기업은행,5,4.51085950651685
아이비케이기업은행,5,4.51085950651685
인터밸류파트너스,5,4.51085950651685
인터밸류파트너스,5,4.51085950651685
프리미어파트너스,5,4.51085950651685
프리미어파트너스,5,4.51085950651685
아이비케이기업은행,2,3.091042453358316
아이비케이기업은행,2,2.4849066497880004
아이비케이기업은행,2,1.252762968495368
하나벤처스,1,1.0986122886681098
하나벤처스,2,3.091042453358316
플랜에이치벤처스,2,2.4849066497880004
플랜에이치벤처스,2,3.091042453358316
아이비케이기업은행,5,7.060476365999801
아이비케이기업은행,5,6.703188113240863
한국투자파트너스,5,6.703188113240863
한국투자파트너스,5,7.060476365999801
아이비케이기업은행,3,4.02535169073515
아이비케이기업은행,3,4.02535169073515
엔에이치투자증권,3,4.02535169073515
엔에이치투자증권,3,4.02535169073515
아이비케이기업은행,5,4.624972813284271
아이비케이기업은행,1,0.6931471805599453
에이치비인베스트먼트,5,4.61512051684126
에이치비인베스트먼트,5,4.624972813284271
아이비케이캐피탈,5,4.624972813284271
아이비케이캐피탈,5,4.61512051684126
엔슬파트너스,1,0.7884573603642702
엔슬파트너스,1,2.833213344056216
엔슬파트너스,1,2.833213344056216
엔슬파트너스,1,2.833213344056216
엔슬파트너스,1,2.833213344056216
엔슬파트너스,1,2.833213344056216
엔슬파트너스,1,2.833213344056216
엔슬파트너스,1,2.833213344056216
엔슬파트너스,1,2.833213344056216
엔슬파트너스,1,2.833213344056216
엔슬파트너스,1,2.833213344056216
엔슬파트너스,1,2.833213344056216
엔슬파트너스,1,2.833213344056216
엔슬파트너스,2,1.791759469228055
퍼스트게이트,2,3.295836866004329
퍼스트게이트,2,1.791759469228055
엔슬파트너스,1,1.0986122886681098
더인벤션랩,1,2.833213344056216
더인벤션랩,1,1.0986122886681098
엔슬파트너스,1,2.833213344056216
엔슬파트너스,2,2.70805020110221
서울산업진흥원,3,4.465908118654584
서울산업진흥원,2,2.70805020110221
한국벤처투자,3,4.465908118654584
한국벤처투자,2,2.70805020110221
비에이파트너스,3,4.465908118654584
비에이파트너스,2,2.70805020110221
비에이파트너스,2,2.5649493574615367
엔슬파트너스,1,0.371563556432483
엔슬파트너스,1,0.371563556432483
한국벤처투자,1,2.833213344056216
한국벤처투자,1,0.371563556432483
엔슬파트너스,1,1.5040773967762742
엔슬파트너스,1,1.0986122886681098
신용보증기금,1,1.5040773967762742
킹슬리벤처스,1,1.0986122886681098
킹슬리벤처스,1,1.0986122886681098
에스엠시노기술투자,1,1.0986122886681098
에스엠시노기술투자,1,1.0986122886681098
킹슬리벤처스,2,1.9459101490553128
킹슬리벤처스,2,3.4657359027997265
에스엠시노기술투자,2,3.4657359027997265
에스엠시노기술투자,2,1.9459101490553128
킹슬리벤처스,1,2.833213344056216
킹슬리벤처스,2,3.295836866004329
킹슬리벤처스,2,3.295836866004329
신용보증기금,2,3.295836866004329
신용보증기금,2,3.295836866004329
소풍벤처스,2,3.295836866004329
소풍벤처스,2,3.295836866004329
킹슬리벤처스,1,2.833213344056216
킹슬리벤처스,1,2.19722457733622
에스엠시노기술투자,1,2.19722457733622
에스엠시노기술투자,1,1.3862943611198906
킹슬리벤처스,2,3.49650756146648
킹슬리벤처스,2,1.6094379124341005
케이비인베스트먼트,2,3.044522437723423
케이비인베스트먼트,2,3.49650756146648
넥스트드림엔젤클럽,1,1.3862943611198906
넥스트드림엔젤클럽,2,3.49650756146648
킹슬리벤처스,3,2.4849066497880004
킹슬리벤처스,3,3.951243718581428
미래에셋캐피탈,3,3.951243718581428
미래에셋캐피탈,3,3.58351893845611
킹슬리벤처스,1,1.0986122886681098
킹슬리벤처스,5,4.770684624465665
서울산업진흥원,1,0.6931471805599453
서울산업진흥원,5,4.770684624465665
서울산업진흥원,3,3.1135153092103742
스틱벤처스,5,4.770684624465665
스틱벤처스,3,3.1135153092103742
에이벤처스,3,3.1135153092103742
에이벤처스,5,4.770684624465665
킹슬리벤처스,2,1.3862943611198906
킹슬리벤처스,1,1.0986122886681098
더벤처스,1,2.833213344056216
더벤처스,1,2.833213344056216
더벤처스,1,2.833213344056216
씨엔티테크,1,2.833213344056216
씨엔티테크,1,2.833213344056216
경남창조경제혁신센터,1,2.833213344056216
경남창조경제혁신센터,1,2.833213344056216
더벤처스,1,2.833213344056216
경남창조경제혁신센터,1,2.833213344056216
더벤처스,1,2.833213344056216
더벤처스,1,2.833213344056216
더벤처스,1,2.833213344056216
더벤처스,3,4.465908118654584
씨엔티테크,1,2.833213344056216
씨엔티테크,3,4.465908118654584
케이비인베스트먼트,2,3.295836866004329
케이비인베스트먼트,3,4.465908118654584
케이비인베스트먼트,3,4.465908118654584
더웰스인베스트먼트,3,4.465908118654584
더웰스인베스트먼트,3,4.465908118654584
더벤처스,1,2.833213344056216
더벤처스,3,3.4339872044851463
김기사랩,1,2.833213344056216
김기사랩,3,3.4339872044851463
케이비인베스트먼트,3,3.4339872044851463
케이비인베스트먼트,3,3.258096538021482
대교인베스트먼트,3,3.258096538021482
대교인베스트먼트,3,3.4339872044851463
컴퍼니비,1,2.833213344056216
컴퍼니비,3,3.4339872044851463
더벤처스,1,2.833213344056216
더벤처스,3,2.772588722239781
더벤처스,3,2.3978952727983707
한국과학기술지주,3,2.3978952727983707
한국과학기술지주,3,2.772588722239781
연세대학교기술지주,3,2.772588722239781
연세대학교기술지주,3,2.3978952727983707
한국산업은행,3,2.772588722239781
한국산업은행,3,2.3978952727983707
더벤처스,1,2.833213344056216
더벤처스,3,2.772588722239781
신한캐피탈,3,2.772588722239781
신한캐피탈,3,2.772588722239781
에스엘인베스트먼트,3,2.772588722239781
에스엘인베스트먼트,3,2.772588722239781
더벤처스,1,2.833213344056216
더벤처스,3,3.044522437723423
한국투자파트너스,3,3.044522437723423
한국투자파트너스,3,3.044522437723423
더벤처스,2,1.1939224684724346
더벤처스,1,1.1939224684724346
서울대학교기술지주,2,3.295836866004329
서울대학교기술지주,2,1.1939224684724346
신용보증기금,2,3.295836866004329
신용보증기금,2,1.1939224684724346
은행권청년창업재단,2,3.295836866004329
은행권청년창업재단,2,1.1939224684724346
부산대학교기술지주,2,3.295836866004329
부산대학교기술지주,2,1.1939224684724346
더벤처스,2,3.610917912644224
더벤처스,1,1.9459101490553128
더벤처스,6,5.356586274672012
인터베스트,5,3.9318256327243257
인터베스트,6,5.356586274672012
인터베스트,6,4.634728988229636
미래에셋벤처투자,2,3.610917912644224
미래에셋벤처투자,2,2.5649493574615367
미래에셋벤처투자,5,3.9318256327243257
미래에셋벤처투자,6,5.356586274672012
하나금융지주,6,4.634728988229636
하나금융지주,6,5.356586274672012
하나금융지주,5,3.9318256327243257
에스비아이인베스트먼트,6,5.356586274672012
에스비아이인베스트먼트,6,4.634728988229636
에스비아이인베스트먼트,5,3.9318256327243257
우리은행,5,5.337538079701318
우리은행,6,5.356586274672012
우리은행,6,4.634728988229636
에이아이엔젤클럽,2,3.610917912644224
에이아이엔젤클럽,6,5.356586274672012
캡스톤파트너스,2,2.5649493574615367
캡스톤파트너스,2,3.610917912644224
캡스톤파트너스,6,5.356586274672012
우리기술투자,6,5.356586274672012
우리기술투자,2,3.610917912644224
더벤처스,1,0.6931471805599453
더벤처스,2,3.091042453358316
기술보증기금,2,1.791759469228055
기술보증기금,2,3.091042453358316
더벤처스,6,6.2166061010848646
더벤처스,1,0.6931471805599453
한국투자파트너스,6,5.993961427306569
한국투자파트너스,5,4.330733340286331
한국투자파트너스,6,6.2166061010848646
미래에셋벤처투자,6,6.2166061010848646
미래에셋벤처투자,5,4.330733340286331
미래에셋벤처투자,3,2.833213344056216
미래에셋캐피탈,6,6.2166061010848646
미래에셋캐피탈,6,5.993961427306569
코오롱인베스트먼트,5,4.330733340286331
코오롱인베스트먼트,6,6.2166061010848646
코오롱인베스트먼트,6,5.993961427306569
에이티넘인베스트먼트,6,5.993961427306569
에이티넘인베스트먼트,6,6.2166061010848646
디티앤인베스트먼트,6,6.2166061010848646
디티앤인베스트먼트,5,4.330733340286331
에스브이인베스트먼트,3,2.833213344056216
에스브이인베스트먼트,6,6.2166061010848646
지에스홈쇼핑,2,2.19722457733622
지에스홈쇼핑,6,6.2166061010848646
프리미어파트너스,5,4.330733340286331
프리미어파트너스,6,6.2166061010848646
프리미어파트너스,6,5.993961427306569
더벤처스,3,3.1780538303479458
더벤처스,5,4.77912349311153
본엔젤스벤처파트너스,3,3.1780538303479458
본엔젤스벤처파트너스,5,4.51085950651685
본엔젤스벤처파트너스,5,4.77912349311153
알토스벤처스,3,3.1780538303479458
알토스벤처스,5,4.77912349311153
알토스벤처스,5,4.51085950651685
퀄컴벤처스,5,4.51085950651685
퀄컴벤처스,5,4.77912349311153
더벤처스,2,2.302585092994046
더벤처스,3,4.276666119016055
본엔젤스벤처파트너스,2,2.302585092994046
본엔젤스벤처파트너스,3,4.276666119016055
신용보증기금,3,3.258096538021482
신용보증기금,3,4.276666119016055
쿨리지코너인베스트먼트,2,2.302585092994046
쿨리지코너인베스트먼트,3,4.276666119016055
한국산업은행,3,4.276666119016055
한국산업은행,3,3.258096538021482
코로프라넥스트,3,4.276666119016055
코로프라넥스트,5,3.49650756146648
더벤처스,1,2.833213344056216
경남창조경제혁신센터,1,2.833213344056216
경남창조경제혁신센터,1,2.833213344056216
씨엔티테크,2,4.852030263919617
씨엔티테크,2,4.262679877041316
기술보증기금,1,3.58351893845611
기술보증기금,2,4.852030263919617
대교인베스트먼트,2,4.852030263919617
대교인베스트먼트,1,3.58351893845611
씨엔티테크,1,2.833213344056216
씨엔티테크,1,2.833213344056216
김기사랩,1,2.833213344056216
김기사랩,1,2.833213344056216
씨엔티테크,1,2.833213344056216
본엔젤스벤처파트너스,1,2.833213344056216
씨엔티테크,1,2.833213344056216
씨엔티테크,1,2.833213344056216
씨엔티테크,1,2.833213344056216
씨엔티테크,2,2.3978952727983707
신용보증기금,2,2.3978952727983707
신용보증기금,2,2.3978952727983707
더인벤션랩,1,2.833213344056216
더인벤션랩,2,2.3978952727983707
마젤란기술투자,2,2.3978952727983707
마젤란기술투자,2,2.3978952727983707
씨엔티테크,1,2.833213344056216
씨엔티테크,3,5.099866427824199
한국투자파트너스,3,4.795790545596741
한국투자파트너스,3,5.099866427824199
한국투자파트너스,3,3.4339872044851463
와이앤아처,1,2.833213344056216
와이앤아처,3,5.099866427824199
코오롱인베스트먼트,3,4.795790545596741
코오롱인베스트먼트,3,5.099866427824199
디에스씨인베스트먼트,3,4.795790545596741
디에스씨인베스트먼트,3,5.099866427824199
카이트창업가재단,1,2.833213344056216
카이트창업가재단,3,5.099866427824199
뮤렉스파트너스,3,4.795790545596741
뮤렉스파트너스,3,5.099866427824199
뮤렉스파트너스,3,3.4339872044851463
씨엔티테크,1,0.6931471805599453
씨엔티테크,1,0.6931471805599453
씨엔티테크,1,2.833213344056216
씨엔티테크,1,2.833213344056216
더인벤션랩,1,2.833213344056216
더인벤션랩,1,2.833213344056216
우미건설,1,2.833213344056216
우미건설,1,2.833213344056216
씨엔티테크,1,2.833213344056216
씨엔티테크,1,2.833213344056216
은행권청년창업재단,1,2.833213344056216
은행권청년창업재단,1,2.833213344056216
씨엔티테크,1,2.833213344056216
씨엔티테크,1,2.833213344056216
블록크래프터스,1,2.833213344056216
블록크래프터스,1,2.833213344056216
씨엔티테크,1,2.833213344056216
씨엔티테크,1,1.791759469228055
신용보증기금,1,2.833213344056216
